Id,psi,PLC,species,ref
4,-1.035823,18.360075,F. occidentalis,van der sande 2013
4,-1.0365509,11.963507,F. occidentalis,van der sande 2013
4,-1.036745,10.257755,F. occidentalis,van der sande 2013
4,-0.58517826,8.968811,F. occidentalis,van der sande 2013
4,-0.52297014,8.114607,F. occidentalis,van der sande 2013
4,-0.58563924,4.9176517,F. occidentalis,van der sande 2013
4,-0.47660524,4.915327,F. occidentalis,van der sande 2013
4,0,0,F. occidentalis,van der sande 2013
5,-2.129487,97.492546,G. superba,van der sande 2013
5,-1.9895431,95.3619,G. superba,van der sande 2013
5,-2.0218844,84.937035,G. superba,van der sande 2013
5,-1.5385828,88.756546,G. superba,van der sande 2013
5,-1.5399901,76.41612,G. superba,van der sande 2013
5,-1.1039026,75.98131,G. superba,van der sande 2013
5,-1.0109301,71.724,G. superba,van der sande 2013
5,-1.0274041,63.851994,G. superba,van der sande 2013
5,-1.0289084,50.660503,G. superba,van der sande 2013
5,-0.5927723,50.651222,G. superba,van der sande 2013
5,-0.51503646,49.37297,G. superba,van der sande 2013
5,-0.47032136,31.712402,G. superba,van der sande 2013
5,0,0,G. superba,van der sande 2013
6,-8.0452,97.39495,I. Vera,van der sande 2013
6,-8.045686,93.12143,I. Vera,van der sande 2013
6,-8.046025,90.12997,I. Vera,van der sande 2013
6,-8.030449,90.12964,I. Vera,van der sande 2013
6,-6.0380917,77.69383,I. Vera,van der sande 2013
6,-6.0383825,75.12972,I. Vera,van der sande 2013
6,-6.0385766,73.42031,I. Vera,van der sande 2013
6,-6.0396686,63.804897,I. Vera,van der sande 2013
6,-4.0472383,52.010117,I. Vera,van der sande 2013
6,-4.047651,48.37763,I. Vera,van der sande 2013
6,-4.047942,45.813515,I. Vera,van der sande 2013
6,-4.0180025,35.129055,I. Vera,van der sande 2013
6,-3.0686255,28.271122,I. Vera,van der sande 2013
6,-3.0690622,24.424955,I. Vera,van der sande 2013
6,-3.0081158,12.457772,I. Vera,van der sande 2013
6,-2.0263002,16.923998,I. Vera,van der sande 2013
6,-2.026858,12.009452,I. Vera,van der sande 2013
6,-2.0269551,11.154749,I. Vera,van der sande 2013
6,-1.0455279,12.20216,I. Vera,van der sande 2013
6,-1.045819,9.638049,I. Vera,van der sande 2013
6,-1.0462315,6.005558,I. Vera,van der sande 2013
6,-0.36038965,10.264432,I. Vera,van der sande 2013
6,-0.32962528,6.8449516,I. Vera,van der sande 2013
6,0,0,I. Vera,van der sande 2013
7,-2.512683,94.66708,M. argentea,van der sande 2013
7,-2.5135808,86.692894,M. argentea,van der sande 2013
7,-2.5140417,82.59804,M. argentea,van der sande 2013
7,-1.5481179,84.30138,M. argentea,van der sande 2013
7,-1.4396176,79.55762,M. argentea,van der sande 2013
7,-1.5494765,72.23233,M. argentea,van der sande 2013
7,-1.5499133,68.353,M. argentea,van der sande 2013
7,-1.0826247,68.342926,M. argentea,van der sande 2013
7,-1.0832312,62.954956,M. argentea,van der sande 2013
7,-0.99161744,46.57352,M. argentea,van der sande 2013
7,-0.5259059,32.554737,M. argentea,van der sande 2013
7,-0.5264882,27.382288,M. argentea,van der sande 2013
7,-0.2780925,20.04928,M. argentea,van der sande 2013
7,-0.2784807,16.60098,M. argentea,van der sande 2013
7,-0.27889317,12.937164,M. argentea,van der sande 2013
7,0,0,M. argentea,van der sande 2013
8,-4.2061377,95.07238,P. reticulatum,van der sande 2013
8,-4.20486,89.45686,P. reticulatum,van der sande 2013
8,-4.1887937,87.72969,P. reticulatum,van der sande 2013
8,-2.1967435,81.33624,P. reticulatum,van der sande 2013
8,-2.1956134,76.36867,P. reticulatum,van der sande 2013
8,-1.2222637,69.499245,P. reticulatum,van der sande 2013
8,-1.2214284,65.82757,P. reticulatum,van der sande 2013
8,-1.1896877,64.101074,P. reticulatum,van der sande 2013
8,-1.1559324,53.519344,P. reticulatum,van der sande 2013
8,-0.93586016,50.721066,P. reticulatum,van der sande 2013
8,-0.935074,47.265366,P. reticulatum,van der sande 2013
8,-0.91797525,41.002586,P. reticulatum,van der sande 2013
8,-0.60253334,32.376877,P. reticulatum,van der sande 2013
8,-0.6017472,28.921177,P. reticulatum,van der sande 2013
8,-0.6323087,25.464123,P. reticulatum,van der sande 2013
8,0,0,P. reticulatum,van der sande 2013
9,-6.1724906,98.456085,S. daniensis,van der sande 2013
9,-4.149093,92.11865,S. daniensis,van der sande 2013
9,-4.2716827,79.90763,S. daniensis,van der sande 2013
9,-4.177198,77.98445,S. daniensis,van der sande 2013
9,-3.2194238,70.744835,S. daniensis,van der sande 2013
9,-3.2024724,65.17802,S. daniensis,van der sande 2013
9,-2.2648435,77.42394,S. daniensis,van der sande 2013
9,-2.1794481,46.80611,S. daniensis,van der sande 2013
9,-2.0989661,37.601696,S. daniensis,van der sande 2013
9,-1.2545941,46.417446,S. daniensis,van der sande 2013
9,-1.1723925,29.718336,S. daniensis,van der sande 2013
9,-0.7503783,34.875683,S. daniensis,van der sande 2013
9,-0.6073977,26.530489,S. daniensis,van der sande 2013
9,-1.1223246,16.444029,S. daniensis,van der sande 2013
9,-0.7126432,7.039578,S. daniensis,van der sande 2013
9,0,0,S. daniensis,van der sande 2013
10,-8.232149,97.720146,T. amazonia,van der sande 2013
10,-6.2082605,89.22301,T. amazonia,van der sande 2013
10,-6.129007,85.36361,T. amazonia,van der sande 2013
10,-4.1465874,52.61487,T. amazonia,van der sande 2013
10,-3.1321614,71.75782,T. amazonia,van der sande 2013
10,-3.1292133,58.88194,T. amazonia,van der sande 2013
10,-2.141369,57.207535,T. amazonia,van der sande 2013
10,-2.1546845,46.906155,T. amazonia,van der sande 2013
10,-2.1342447,26.090816,T. amazonia,van der sande 2013
10,-1.6533676,48.00067,T. amazonia,van der sande 2013
10,-1.6973429,34.693577,T. amazonia,van der sande 2013
10,-1.64983,32.549614,T. amazonia,van der sande 2013
10,-1.1796151,32.569794,T. amazonia,van der sande 2013
10,-1.1456634,21.197443,T. amazonia,van der sande 2013
10,-1.144779,17.334679,T. amazonia,van der sande 2013
10,-0.7211434,15.42146,T. amazonia,van der sande 2013
10,-0.5937875,6.84292,T. amazonia,van der sande 2013
10,0,0,T. amazonia,van der sande 2013
11,-6.0104985,97.83394,V. bilbergiana,van der sande 2013
11,-5.03937,96.38989,V. bilbergiana,van der sande 2013
11,-5.0656166,89.16968,V. bilbergiana,van der sande 2013
11,-4.1207347,92.41877,V. bilbergiana,van der sande 2013
11,-3.9895012,80.50542,V. bilbergiana,van der sande 2013
11,-3.5695539,74.00722,V. bilbergiana,van der sande 2013
11,-3.070866,76.534294,V. bilbergiana,van der sande 2013
11,-3.070866,65.34296,V. bilbergiana,van der sande 2013
11,-2.5984251,61.37184,V. bilbergiana,van der sande 2013
11,-2.0209973,58.122746,V. bilbergiana,van der sande 2013
11,-2.0209973,41.516247,V. bilbergiana,van der sande 2013
11,-1.5485564,32.851986,V. bilbergiana,van der sande 2013
11,-1.1023622,35.379063,V. bilbergiana,van der sande 2013
11,-0.9711286,6.137184,V. bilbergiana,van der sande 2013
11,-0.5511811,17.689531,V. bilbergiana,van der sande 2013
11,0,0,V. bilbergiana,van der sande 2013
12,-6.0892386,96.09929,X. panamensis,van der sande 2013
12,-6.0367455,92.55319,X. panamensis,van der sande 2013
12,-6.0367455,82.2695,X. panamensis,van der sande 2013
12,-5.0656166,87.58865,X. panamensis,van der sande 2013
12,-5.0656166,82.97872,X. panamensis,van der sande 2013
12,-5.0656166,76.950356,X. panamensis,van der sande 2013
12,-4.0682416,76.950356,X. panamensis,van der sande 2013
12,-4.0682416,71.98582,X. panamensis,van der sande 2013
12,-4.0682416,68.43971,X. panamensis,van der sande 2013
12,-3.070866,63.475178,X. panamensis,van der sande 2013
12,-2.0997376,53.90071,X. panamensis,van der sande 2013
12,-2.0997376,51.06383,X. panamensis,van der sande 2013
12,-2.0209973,45.03546,X. panamensis,van der sande 2013
12,-0.9973753,42.907803,X. panamensis,van der sande 2013
12,-0.9973753,30.851065,X. panamensis,van der sande 2013
12,-0.5511811,9.929078,X. panamensis,van der sande 2013
12,-0.49868765,7.8014183,X. panamensis,van der sande 2013
12,-0.49868765,2.8368795,X. panamensis,van der sande 2013
12,0,0,X. panamensis,van der sande 2013
13,-4.0815825,95.757,Z. panamense,van der sande 2013
13,-4.0337257,92.11881,Z. panamense,van der sande 2013
13,-4.0793223,85.90703,Z. panamense,van der sande 2013
13,-2.6184628,72.05102,Z. panamense,van der sande 2013
13,-2.599546,57.919113,Z. panamense,van der sande 2013
13,-2.5208821,56.63769,Z. panamense,van der sande 2013
13,-1.5789293,50.03994,Z. panamense,van der sande 2013
13,-1.5917534,37.619736,Z. panamense,van der sande 2013
13,-1.5756865,35.907368,Z. panamense,van der sande 2013
13,-0.80712837,33.58483,Z. panamense,van der sande 2013
13,-0.8053104,25.662024,Z. panamense,van der sande 2013
13,-0.8030011,15.597919,Z. panamense,van der sande 2013
13,-0.6454767,12.178554,Z. panamense,van der sande 2013
13,-0.56696016,11.53952,Z. panamense,van der sande 2013
13,-0.51988953,11.327404,Z. panamense,van der sande 2013
13,0,0,Z. panamense,van der sande 2013
14,-6.0274534,97.662415,Streblus asper,Chen et al. 2017
14,-6.0270915,91.29872,Streblus asper,Chen et al. 2017
14,-5.525094,88.22082,Streblus asper,Chen et al. 2017
14,-5.5246086,79.675285,Streblus asper,Chen et al. 2017
14,-5.0147567,88.05225,Streblus asper,Chen et al. 2017
14,-5.0145392,84.23404,Streblus asper,Chen et al. 2017
14,-5.0224247,73.32463,Streblus asper,Chen et al. 2017
14,-4.9875555,58.41629,Streblus asper,Chen et al. 2017
14,-4.530235,93.1558,Streblus asper,Chen et al. 2017
14,-4.5382338,84.24641,Streblus asper,Chen et al. 2017
14,-4.494477,62.61096,Streblus asper,Chen et al. 2017
14,-4.510795,50.428593,Streblus asper,Chen et al. 2017
14,-4.025592,43.532032,Streblus asper,Chen et al. 2017
14,-3.9914045,40.6238,Streblus asper,Chen et al. 2017
14,-3.9846766,71.897026,Streblus asper,Chen et al. 2017
14,-4.0446796,80.07737,Streblus asper,Chen et al. 2017
14,-4.0534024,83.89536,Streblus asper,Chen et al. 2017
14,-3.5258677,80.45448,Streblus asper,Chen et al. 2017
14,-3.491226,69.54618,Streblus asper,Chen et al. 2017
14,-3.3799005,56.276207,Streblus asper,Chen et al. 2017
14,-3.557895,45.36238,Streblus asper,Chen et al. 2017
14,-3.5231807,33.18134,Streblus asper,Chen et al. 2017
14,-3.5228603,27.544924,Streblus asper,Chen et al. 2017
14,-3.5134041,10.817725,Streblus asper,Chen et al. 2017
14,-3.0459864,17.557207,Streblus asper,Chen et al. 2017
14,-2.9878538,42.286247,Streblus asper,Chen et al. 2017
14,-3.0143416,59.376644,Streblus asper,Chen et al. 2017
14,-2.6906176,50.29405,Streblus asper,Chen et al. 2017
14,-2.5296547,61.57107,Streblus asper,Chen et al. 2017
14,-2.5303884,74.48028,Streblus asper,Chen et al. 2017
14,-2.0113282,70.49372,Streblus asper,Chen et al. 2017
14,-1.9766244,58.494495,Streblus asper,Chen et al. 2017
14,-2.5028982,39.75336,Streblus asper,Chen et al. 2017
14,-2.5020094,24.11686,Streblus asper,Chen et al. 2017
14,-2.5180902,7.752637,Streblus asper,Chen et al. 2017
14,-1.9988543,0.6751413,Streblus asper,Chen et al. 2017
14,-1.4545052,0.6892804,Streblus asper,Chen et al. 2017
14,-1.5147668,13.415119,Streblus asper,Chen et al. 2017
14,-1.5319844,17.051073,Streblus asper,Chen et al. 2017
14,-2.0000222,21.220778,Streblus asper,Chen et al. 2017
14,-2.0002184,24.675354,Streblus asper,Chen et al. 2017
14,-2.2810535,27.395359,Streblus asper,Chen et al. 2017
14,-2.0520678,39.037792,Streblus asper,Chen et al. 2017
14,-1.771088,33.77231,Streblus asper,Chen et al. 2017
14,-1.5416783,37.96013,Streblus asper,Chen et al. 2017
14,-1.5262073,65.05172,Streblus asper,Chen et al. 2017
14,-0.9979493,48.883453,Streblus asper,Chen et al. 2017
14,-0.99729824,37.428806,Streblus asper,Chen et al. 2017
14,-1.336979,27.965342,Streblus asper,Chen et al. 2017
14,-0.99652314,23.792324,Streblus asper,Chen et al. 2017
14,-1.2428403,17.785864,Streblus asper,Chen et al. 2017
14,-1.0130379,15.064531,Streblus asper,Chen et al. 2017
14,-1.012821,11.246316,Streblus asper,Chen et al. 2017
14,-1.0122526,1.2462277,Streblus asper,Chen et al. 2017
14,-0.78260523,1.2521926,Streblus asper,Chen et al. 2017
14,-0.6804984,0.5275646,Streblus asper,Chen et al. 2017
14,-0.50196654,1.9867623,Streblus asper,Chen et al. 2017
14,-0.5022869,7.6231756,Streblus asper,Chen et al. 2017
14,-0.647076,11.073996,Streblus asper,Chen et al. 2017
14,-0.7495549,18.344137,Streblus asper,Chen et al. 2017
14,-0.62217975,21.983847,Streblus asper,Chen et al. 2017
14,-0.5030517,21.07784,Streblus asper,Chen et al. 2017
14,-0.28124842,9.447118,Streblus asper,Chen et al. 2017
14,-0.18721303,1.0858375,Streblus asper,Chen et al. 2017
15,-4.2443566,77.52644,Harpulia c.,Chen et al. 2017
15,-3.7942908,90.26537,Harpulia c.,Chen et al. 2017
15,-3.6322737,82.99687,Harpulia c.,Chen et al. 2017
15,-3.4357698,67.54748,Harpulia c.,Chen et al. 2017
15,-3.2402065,68.64346,Harpulia c.,Chen et al. 2017
15,-3.266157,76.27913,Harpulia c.,Chen et al. 2017
15,-3.1306484,86.46444,Harpulia c.,Chen et al. 2017
15,-3.301398,97.7327,Harpulia c.,Chen et al. 2017
15,-2.7815835,80.47352,Harpulia c.,Chen et al. 2017
15,-2.9686003,78.65049,Harpulia c.,Chen et al. 2017
15,-2.8831322,71.38,Harpulia c.,Chen et al. 2017
15,-2.967846,65.377815,Harpulia c.,Chen et al. 2017
15,-2.6874552,70.476,Harpulia c.,Chen et al. 2017
15,-2.5856378,74.84226,Harpulia c.,Chen et al. 2017
15,-2.7210326,62.656963,Harpulia c.,Chen et al. 2017
15,-2.61041,61.750748,Harpulia c.,Chen et al. 2017
15,-2.507745,51.207993,Harpulia c.,Chen et al. 2017
15,-2.6350687,46.659245,Harpulia c.,Chen et al. 2017
15,-2.4051113,41.210686,Harpulia c.,Chen et al. 2017
15,-2.2949848,49.031708,Harpulia c.,Chen et al. 2017
15,-2.167403,49.03502,Harpulia c.,Chen et al. 2017
15,-1.3333205,39.42035,Harpulia c.,Chen et al. 2017
15,-2.0557468,29.947067,Harpulia c.,Chen et al. 2017
15,-2.2002568,28.488773,Harpulia c.,Chen et al. 2017
15,-2.157306,21.035364,Harpulia c.,Chen et al. 2017
15,-2.2252564,19.397242,Harpulia c.,Chen et al. 2017
15,-2.2248018,11.397277,Harpulia c.,Chen et al. 2017
15,-2.0630019,7.9469438,Harpulia c.,Chen et al. 2017
15,-1.8930994,11.587709,Harpulia c.,Chen et al. 2017
15,-1.9532783,22.85884,Harpulia c.,Chen et al. 2017
15,-1.8682652,23.58832,Harpulia c.,Chen et al. 2017
15,-1.6471542,24.139515,Harpulia c.,Chen et al. 2017
15,-1.510757,18.688528,Harpulia c.,Chen et al. 2017
15,-1.4510328,15.417362,Harpulia c.,Chen et al. 2017
15,-1.5444998,13.778576,Harpulia c.,Chen et al. 2017
15,-1.6288929,2.1400547,Harpulia c.,Chen et al. 2017
15,-1.5016108,7.4160724,Harpulia c.,Chen et al. 2017
15,-1.3400071,7.42027,Harpulia c.,Chen et al. 2017
15,-1.2122703,4.696323,Harpulia c.,Chen et al. 2017
15,-1.339728,2.5112007,Harpulia c.,Chen et al. 2017
15,-1.0678428,7.6091566,Harpulia c.,Chen et al. 2017
15,-0.957365,9.248385,Harpulia c.,Chen et al. 2017
15,-1.144764,14.152594,Harpulia c.,Chen et al. 2017
15,-0.7791741,16.707537,Harpulia c.,Chen et al. 2017
15,-0.46447226,16.715712,Harpulia c.,Chen et al. 2017
15,-0.2180621,21.085735,Harpulia c.,Chen et al. 2017
15,-0.53222656,11.623057,Harpulia c.,Chen et al. 2017
15,-0.404469,8.535476,Harpulia c.,Chen et al. 2017
15,-0.31099167,9.992445,Harpulia c.,Chen et al. 2017
15,-0.59150636,7.076076,Harpulia c.,Chen et al. 2017
15,-0.4298717,6.5348215,Harpulia c.,Chen et al. 2017
15,-0.42961332,1.989387,Harpulia c.,Chen et al. 2017
15,-0.5656696,1.4404001,Harpulia c.,Chen et al. 2017
15,-0.7357271,0.5268948,Harpulia c.,Chen et al. 2017
15,-0.26805103,2.720854,Harpulia c.,Chen et al. 2017
16,-2.839675,93.21215,Ficus concinna,Chen et al. 2017
16,-2.8391478,83.95623,Ficus concinna,Chen et al. 2017
16,-2.8303633,79.05626,Ficus concinna,Chen et al. 2017
16,-2.6270695,93.76213,Ficus concinna,Chen et al. 2017
16,-2.5333133,90.31627,Ficus concinna,Chen et al. 2017
16,-2.5326827,79.24547,Ficus concinna,Chen et al. 2017
16,-2.4900107,76.70573,Ficus concinna,Chen et al. 2017
16,-2.2441483,90.686745,Ficus concinna,Chen et al. 2017
16,-1.9804792,90.69358,Ficus concinna,Chen et al. 2017
16,-1.6145483,87.25478,Ficus concinna,Chen et al. 2017
16,-1.2400086,82.00131,Ficus concinna,Chen et al. 2017
16,-1.8096673,78.356766,Ficus concinna,Chen et al. 2017
16,-1.7838616,73.27575,Ficus concinna,Chen et al. 2017
16,-1.9881786,76.53725,Ficus concinna,Chen et al. 2017
16,-2.2432492,74.89724,Ficus concinna,Chen et al. 2017
16,-2.2430322,71.085976,Ficus concinna,Chen et al. 2017
16,-2.072799,68.91252,Ficus concinna,Chen et al. 2017
16,-1.8257998,62.929794,Ficus concinna,Chen et al. 2017
16,-1.7148052,55.49163,Ficus concinna,Chen et al. 2017
16,-1.5875643,61.484062,Ficus concinna,Chen et al. 2017
16,-1.5196447,63.66369,Ficus concinna,Chen et al. 2017
16,-1.1105665,49.336674,Ficus concinna,Chen et al. 2017
16,-1.1104115,46.614346,Ficus concinna,Chen et al. 2017
16,-0.8385986,52.973503,Ficus concinna,Chen et al. 2017
16,-1.4332157,39.52791,Ficus concinna,Chen et al. 2017
16,-1.4323063,23.556911,Ficus concinna,Chen et al. 2017
16,-1.2449279,19.024548,Ficus concinna,Chen et al. 2017
16,-0.88749206,15.404038,Ficus concinna,Chen et al. 2017
16,-0.8963179,21.029964,Ficus concinna,Chen et al. 2017
16,-0.8796997,27.926971,Ficus concinna,Chen et al. 2017
16,-0.5559447,18.316456,Ficus concinna,Chen et al. 2017
16,-0.61529684,15.048118,Ficus concinna,Chen et al. 2017
16,-0.86168635,10.323019,Ficus concinna,Chen et al. 2017
16,-0.72557837,9.96357,Ficus concinna,Chen et al. 2017
16,-0.5895841,11.600495,Ficus concinna,Chen et al. 2017
16,-0.54681915,7.4273605,Ficus concinna,Chen et al. 2017
16,-0.3852465,7.976016,Ficus concinna,Chen et al. 2017
16,-0.257644,7.616347,Ficus concinna,Chen et al. 2017
16,-0.17248608,5.803666,Ficus concinna,Chen et al. 2017
16,-0.23185892,2.8983047,Ficus concinna,Chen et al. 2017
16,-0.23175557,1.0834186,Ficus concinna,Chen et al. 2017
16,-0.38552552,12.876208,Ficus concinna,Chen et al. 2017
17,-4.275071,96.07851,Celtis tendra,Chen et al. 2017
17,-4.1728096,92.63289,Celtis tendra,Chen et al. 2017
17,-4.2397575,73.39346,Celtis tendra,Chen et al. 2017
17,-4.315883,65.95049,Celtis tendra,Chen et al. 2017
17,-3.6368313,90.287445,Celtis tendra,Chen et al. 2017
17,-3.560427,92.83025,Celtis tendra,Chen et al. 2017
17,-3.2715309,97.9194,Celtis tendra,Chen et al. 2017
17,-3.1342034,76.14444,Celtis tendra,Chen et al. 2017
17,-3.363551,70.87535,Celtis tendra,Chen et al. 2017
17,-2.8783576,64.17289,Celtis tendra,Chen et al. 2017
17,-2.4109504,71.081535,Celtis tendra,Chen et al. 2017
17,-2.2915123,64.73257,Celtis tendra,Chen et al. 2017
17,-2.274119,58.01797,Celtis tendra,Chen et al. 2017
17,-2.726665,88.859146,Celtis tendra,Chen et al. 2017
17,-2.5820825,89.04438,Celtis tendra,Chen et al. 2017
17,-2.5309567,87.412315,Celtis tendra,Chen et al. 2017
17,-2.684365,92.85297,Celtis tendra,Chen et al. 2017
17,-2.4711914,83.421135,Celtis tendra,Chen et al. 2017
17,-2.4549348,96.67016,Celtis tendra,Chen et al. 2017
17,-2.3271875,93.76967,Celtis tendra,Chen et al. 2017
17,-2.2081113,93.77276,Celtis tendra,Chen et al. 2017
17,-2.1146855,96.134514,Celtis tendra,Chen et al. 2017
17,-2.0296414,96.31821,Celtis tendra,Chen et al. 2017
17,-2.0970857,85.79018,Celtis tendra,Chen et al. 2017
17,-1.9091182,70.91306,Celtis tendra,Chen et al. 2017
17,-1.6631523,83.07911,Celtis tendra,Chen et al. 2017
17,-1.4837524,69.2907,Celtis tendra,Chen et al. 2017
17,-1.4160498,75.28155,Celtis tendra,Chen et al. 2017
17,-1.2807789,89.62258,Celtis tendra,Chen et al. 2017
17,-1.7207993,49.86537,Celtis tendra,Chen et al. 2017
17,-1.6017436,50.231434,Celtis tendra,Chen et al. 2017
17,-1.5758241,43.154087,Celtis tendra,Chen et al. 2017
17,-1.4311074,40.97999,Celtis tendra,Chen et al. 2017
17,-1.2354614,40.622086,Celtis tendra,Chen et al. 2017
17,-1.2347172,27.554993,Celtis tendra,Chen et al. 2017
17,-1.5743463,17.20139,Celtis tendra,Chen et al. 2017
17,-1.6846485,12.47985,Celtis tendra,Chen et al. 2017
17,-1.3617203,17.38839,Celtis tendra,Chen et al. 2017
17,-1.1999307,14.125806,Celtis tendra,Chen et al. 2017
17,-1.0208097,5.2375546,Celtis tendra,Chen et al. 2017
17,-0.9106315,12.136943,Celtis tendra,Chen et al. 2017
17,-0.91102415,19.033464,Celtis tendra,Chen et al. 2017
17,-0.86853826,19.760515,Celtis tendra,Chen et al. 2017
17,-0.36668536,19.229065,Celtis tendra,Chen et al. 2017
17,-0.20508172,19.233253,Celtis tendra,Chen et al. 2017
17,-0.20476134,13.607144,Celtis tendra,Chen et al. 2017
17,-0.21317379,11.973537,Celtis tendra,Chen et al. 2017
17,-0.30665112,10.519213,Celtis tendra,Chen et al. 2017
17,-0.39155066,7.7946963,Celtis tendra,Chen et al. 2017
17,-0.39128193,3.076024,Celtis tendra,Chen et al. 2017
17,-0.2892165,3.0786703,Celtis tendra,Chen et al. 2017
17,-0.21271905,3.988092,Celtis tendra,Chen et al. 2017
17,-0.18739906,7.437014,Celtis tendra,Chen et al. 2017
17,-0.11075694,5.805612,Celtis tendra,Chen et al. 2017
17,-0.008588132,3.9933844,Celtis tendra,Chen et al. 2017
18,-2.4936287,98.578285,A. excelsum,de guzman et al. 2016
18,-1.9799832,86.60778,A. excelsum,de guzman et al. 2016
18,-1.2560161,62.152164,A. excelsum,de guzman et al. 2016
18,-0.7561079,39.88481,A. excelsum,de guzman et al. 2016
18,-0.2562142,17.346453,A. excelsum,de guzman et al. 2016
18,0,0,A. excelsum,de guzman et al. 2016
19,-1.9856057,94.96787,A. spraguei,de guzman et al. 2016
19,-1.2540743,88.617065,A. spraguei,de guzman et al. 2016
19,-0.75964373,87.20591,A. spraguei,de guzman et al. 2016
19,-0.2598659,62.296883,A. spraguei,de guzman et al. 2016
19,0,0,A. spraguei,de guzman et al. 2016
20,-2.005038,90.48044,C alliodora,de guzman et al. 2016
20,-1.253741,83.96155,C alliodora,de guzman et al. 2016
20,-0.7726276,80.15503,C alliodora,de guzman et al. 2016
20,-0.30075932,27.156124,C alliodora,de guzman et al. 2016
20,0,0,C alliodora,de guzman et al. 2016
21,-1.9800354,94.749466,A graveolens,de guzman et al. 2016
21,-1.230264,83.10114,A graveolens,de guzman et al. 2016
21,-0.7535618,69.34741,A graveolens,de guzman et al. 2016
21,-0.23388231,33.511353,A graveolens,de guzman et al. 2016
21,0,0,A graveolens,de guzman et al. 2016
22,-2.5186372,86.718704,A trichantha,de guzman et al. 2016
22,-2.0088542,71.86605,A trichantha,de guzman et al. 2016
22,-1.2473723,50.405373,A trichantha,de guzman et al. 2016
22,-0.75949067,23.569712,A trichantha,de guzman et al. 2016
22,-0.27604836,10.3590975,A trichantha,de guzman et al. 2016
22,0.0013716139,-1.7054722,A trichantha,de guzman et al. 2016
23,-2.5366895,89.16868,L seemannii,de guzman et al. 2016
23,-2.0311244,89.303406,L seemannii,de guzman et al. 2016
23,-1.290261,63.76027,L seemannii,de guzman et al. 2016
23,-0.7872622,48.09147,L seemannii,de guzman et al. 2016
23,-0.28000098,17.707226,L seemannii,de guzman et al. 2016
23,-0.03707782,-1.9780087,L seemannii,de guzman et al. 2016
24,0.16953763,7.7069573,Baccaurea ramiflora,zhu and gao 2009
24,0.33755246,5.219958,Baccaurea ramiflora,zhu and gao 2009
24,0.5214981,7.1398454,Baccaurea ramiflora,zhu and gao 2009
24,0.4461003,15.132115,Baccaurea ramiflora,zhu and gao 2009
24,0.64453197,11.266338,Baccaurea ramiflora,zhu and gao 2009
